Record Length,2.50E+03,,-0.0123,3.12
,,,-0.00431,3.04
,,,-0.0043,3.04
,,,-0.00429,3.04
,,,-0.00428,3.04
,,,-0.00427,3.04
,,,-0.00426,3.04
,,,-0.00425,3.04
,,,-0.00424,3.04
,,,-0.00423,3.04
,,,-0.00422,3.04
,,,-0.00421,2.96
,,,-0.0042,2.96
,,,-0.00419,2.96
,,,-0.00418,3.04
,,,-0.00417,3.04
,,,-0.00416,3.04
,,,-0.00415,2.96
,,,-0.00414,3.04
,,,-0.00413,2.96
,,,-0.00412,3.04
,,,-0.00411,3.04
,,,-0.0041,3.04
,,,-0.00409,2.96
,,,-0.00408,3.04
,,,-0.00407,3.04
,,,-0.00406,2.96
,,,-0.00405,3.04
,,,-0.00404,2.96
,,,-0.00403,3.04
,,,-0.00402,3.04
,,,-0.00401,3.04
,,,-0.004,3.04
,,,-0.00399,2.96
,,,-0.00398,3.04
,,,-0.00397,3.04
,,,-0.00396,2.96
,,,-0.00395,3.04
,,,-0.00394,3.04
,,,-0.00393,3.04
,,,-0.00392,2.96
,,,-0.00391,3.04
,,,-0.0039,3.04
,,,-0.00389,3.04
,,,-0.00388,3.04
,,,-0.00387,3.04
,,,-0.00386,3.04
,,,-0.00385,2.96
,,,-0.00384,3.04
,,,-0.00383,3.04
,,,-0.00382,3.04
,,,-0.00381,2.96
,,,-0.0038,3.04
,,,-0.00379,2.96
,,,-0.00378,3.04
,,,-0.00377,3.04
,,,-0.00376,3.04
,,,-0.00375,3.04
,,,-0.00374,3.04
,,,-0.00373,3.04
,,,-0.00372,3.04
,,,-0.00371,3.12
,,,-0.0037,3.04
,,,-0.00369,3.04
,,,-0.00368,3.04
,,,-0.00367,3.04
,,,-0.00366,3.04
,,,-0.00365,3.04
,,,-0.00364,3.04
,,,-0.00363,2.96
,,,-0.00362,3.04
,,,-0.00361,3.12
,,,-0.0036,3.04
,,,-0.00359,3.04
,,,-0.00358,3.04
,,,-0.00357,3.04
,,,-0.00356,3.04
,,,-0.00355,2.96
,,,-0.00354,3.04
,,,-0.00353,3.04
,,,-0.00352,3.04
,,,-0.00351,3.12
,,,-0.0035,3.04
,,,-0.00349,3.04
,,,-0.00348,3.04
,,,-0.00347,3.04
,,,-0.00346,3.04
,,,-0.00345,3.04
,,,-0.00344,3.12
,,,-0.00343,3.04
,,,-0.00342,3.04
,,,-0.00341,3.12
,,,-0.0034,3.04
,,,-0.00339,3.04
,,,-0.00338,3.04
,,,-0.00337,3.04
,,,-0.00336,3.12
,,,-0.00335,3.12
,,,-0.00334,3.12
,,,-0.00333,3.04
,,,-0.00332,3.12
,,,-0.00331,3.12
,,,-0.0033,3.04
,,,-0.00329,3.04
,,,-0.00328,3.04
,,,-0.00327,3.12
,,,-0.00326,3.04
,,,-0.00325,3.04
,,,-0.00324,3.04
,,,-0.00323,3.12
,,,-0.00322,3.04
,,,-0.00321,3.04
,,,-0.0032,3.04
,,,-0.00319,3.12
,,,-0.00318,3.04
,,,-0.00317,3.12
,,,-0.00316,3.04
,,,-0.00315,3.04
,,,-0.00314,3.12
,,,-0.00313,3.04
,,,-0.00312,3.04
,,,-0.00311,3.12
,,,-0.0031,3.04
,,,-0.00309,3.04
,,,-0.00308,3.04
,,,-0.00307,3.04
,,,-0.00306,3.12
,,,-0.00305,3.04
,,,-0.00304,3.04
,,,-0.00303,3.04
,,,-0.00302,3.04
,,,-0.00301,3.12
,,,-0.003,3.12
,,,-0.00299,3.12
,,,-0.00298,3.04
,,,-0.00297,3.12
,,,-0.00296,3.04
,,,-0.00295,3.12
,,,-0.00294,3.12
,,,-0.00293,3.04
,,,-0.00292,3.12
,,,-0.00291,3.04
,,,-0.0029,3.12
,,,-0.00289,3.04
,,,-0.00288,3.04
,,,-0.00287,3.04
,,,-0.00286,3.12
,,,-0.00285,3.12
,,,-0.00284,3.04
,,,-0.00283,3.12
,,,-0.00282,3.04
,,,-0.00281,3.04
,,,-0.0028,3.12
,,,-0.00279,3.12
,,,-0.00278,3.04
,,,-0.00277,3.04
,,,-0.00276,3.12
,,,-0.00275,3.04
,,,-0.00274,3.12
,,,-0.00273,3.04
,,,-0.00272,3.12
,,,-0.00271,3.12
,,,-0.0027,3.04
,,,-0.00269,3.04
,,,-0.00268,3.04
,,,-0.00267,3.04
,,,-0.00266,3.12
,,,-0.00265,3.04
,,,-0.00264,3.04
,,,-0.00263,3.04
,,,-0.00262,3.12
,,,-0.00261,3.04
,,,-0.0026,3.12
,,,-0.00259,3.04
,,,-0.00258,3.12
,,,-0.00257,3.12
,,,-0.00256,3.04
,,,-0.00255,3.12
,,,-0.00254,3.12
,,,-0.00253,3.04
,,,-0.00252,3.12
,,,-0.00251,3.04
,,,-0.0025,3.12
,,,-0.00249,3.12
,,,-0.00248,3.12
,,,-0.00247,3.12
,,,-0.00246,3.12
,,,-0.00245,3.12
,,,-0.00244,3.04
,,,-0.00243,3.12
,,,-0.00242,3.12
,,,-0.00241,3.12
,,,-0.0024,3.12
,,,-0.00239,3.12
,,,-0.00238,3.12
,,,-0.00237,3.12
,,,-0.00236,3.12
,,,-0.00235,3.04
,,,-0.00234,3.12
,,,-0.00233,3.12
,,,-0.00232,3.12
,,,-0.00231,3.12
,,,-0.0023,3.12
,,,-0.00229,3.12
,,,-0.00228,3.12
,,,-0.00227,3.12
,,,-0.00226,3.12
,,,-0.00225,3.12
,,,-0.00224,3.12
,,,-0.00223,3.12
,,,-0.00222,3.12
,,,-0.00221,3.12
,,,-0.0022,3.12
,,,-0.00219,3.12
,,,-0.00218,3.12
,,,-0.00217,3.12
,,,-0.00216,3.04
,,,-0.00215,3.12
,,,-0.00214,3.12
,,,-0.00213,3.12
,,,-0.00212,3.12
,,,-0.00211,3.12
,,,-0.0021,3.12
,,,-0.00209,3.12
,,,-0.00208,3.12
,,,-0.00207,3.12
,,,-0.00206,3.12
,,,-0.00205,3.12
,,,-0.00204,3.12
,,,-0.00203,3.12
,,,-0.00202,3.12
,,,-0.00201,3.12
,,,-0.002,3.04
,,,-0.00199,3.12
,,,-0.00198,3.12
,,,-0.00197,3.2
,,,-0.00196,3.12
,,,-0.00195,3.12
,,,-0.00194,3.12
,,,-0.00193,3.12
,,,-0.00192,3.12
,,,-0.00191,3.12
,,,-0.0019,3.12
,,,-0.00189,3.12
,,,-0.00188,3.12
,,,-0.00187,3.12
,,,-0.00186,3.12
,,,-0.00185,3.12
,,,-0.00184,3.12
,,,-0.00183,3.12
,,,-0.00182,3.12
,,,-0.00181,3.12
,,,-0.0018,3.12
,,,-0.00179,3.12
,,,-0.00178,3.12
,,,-0.00177,3.12
,,,-0.00176,3.04
,,,-0.00175,3.12
,,,-0.00174,3.12
,,,-0.00173,3.12
,,,-0.00172,3.12
,,,-0.00171,3.12
,,,-0.0017,3.12
,,,-0.00169,3.12
,,,-0.00168,3.12
,,,-0.00167,3.12
,,,-0.00166,3.12
,,,-0.00165,3.12
,,,-0.00164,3.12
,,,-0.00163,3.12
,,,-0.00162,3.12
,,,-0.00161,3.12
,,,-0.0016,3.12
,,,-0.00159,3.12
,,,-0.00158,3.2
,,,-0.00157,3.12
,,,-0.00156,3.2
,,,-0.00155,3.12
,,,-0.00154,3.12
,,,-0.00153,3.2
,,,-0.00152,3.12
,,,-0.00151,3.12
,,,-0.0015,3.12
,,,-0.00149,3.2
,,,-0.00148,3.12
,,,-0.00147,3.2
,,,-0.00146,3.2
,,,-0.00145,3.12
,,,-0.00144,3.12
,,,-0.00143,3.12
,,,-0.00142,3.2
,,,-0.00141,3.12
,,,-0.0014,3.2
,,,-0.00139,3.12
,,,-0.00138,3.12
,,,-0.00137,3.12
,,,-0.00136,3.12
,,,-0.00135,3.12
,,,-0.00134,3.12
,,,-0.00133,3.2
,,,-0.00132,3.12
,,,-0.00131,3.12
,,,-0.0013,3.12
,,,-0.00129,3.12
,,,-0.00128,3.12
,,,-0.00127,3.12
,,,-0.00126,3.12
,,,-0.00125,3.2
,,,-0.00124,3.12
,,,-0.00123,3.2
,,,-0.00122,3.12
,,,-0.00121,3.2
,,,-0.0012,3.12
,,,-0.00119,3.2
,,,-0.00118,3.2
,,,-0.00117,3.2
,,,-0.00116,3.2
,,,-0.00115,3.12
,,,-0.00114,3.2
,,,-0.00113,3.12
,,,-0.00112,3.12
,,,-0.00111,3.2
,,,-0.0011,3.12
,,,-0.00109,3.12
,,,-0.00108,3.12
,,,-0.00107,3.12
,,,-0.00106,3.12
,,,-0.00105,3.2
,,,-0.00104,3.12
,,,-0.00103,3.12
,,,-0.00102,3.12
,,,-0.00101,3.2
,,,-0.001,3.2
,,,-0.00099,3.2
,,,-0.00098,3.2
,,,-0.00097,3.12
,,,-0.00096,3.12
,,,-0.00095,3.12
,,,-0.00094,3.2
,,,-0.00093,3.2
,,,-0.00092,3.12
,,,-0.00091,3.12
,,,-0.0009,3.2
,,,-0.00089,3.12
,,,-0.00088,3.2
,,,-0.00087,3.12
,,,-0.00086,3.2
,,,-0.00085,3.12
,,,-0.00084,3.12
,,,-0.00083,3.12
,,,-0.00082,3.12
,,,-0.00081,3.2
,,,-0.0008,3.2
,,,-0.00079,3.2
,,,-0.00078,3.2
,,,-0.00077,3.12
,,,-0.00076,3.2
,,,-0.00075,3.2
,,,-0.00074,3.2
,,,-0.00073,3.2
,,,-0.00072,3.2
,,,-0.00071,3.12
,,,-0.0007,3.2
,,,-0.00069,3.2
,,,-0.00068,3.12
,,,-0.00067,3.2
,,,-0.00066,3.12
,,,-0.00065,3.12
,,,-0.00064,3.12
,,,-0.00063,3.12
,,,-0.00062,3.12
,,,-0.00061,3.2
,,,-0.0006,3.12
,,,-0.00059,3.12
,,,-0.00058,3.2
,,,-0.00057,3.2
,,,-0.00056,3.12
,,,-0.00055,3.12
,,,-0.00054,3.2
,,,-0.00053,3.2
,,,-0.00052,3.2
,,,-0.00051,3.2
,,,-0.0005,3.2
,,,-0.00049,3.2
,,,-0.00048,3.2
,,,-0.00047,3.2
,,,-0.00046,3.12
,,,-0.00045,3.2
,,,-0.00044,3.2
,,,-0.00043,3.12
,,,-0.00042,3.2
,,,-0.00041,3.12
,,,-0.0004,3.12
,,,-0.00039,3.2
,,,-0.00038,3.2
,,,-0.00037,3.2
,,,-0.00036,3.2
,,,-0.00035,3.12
,,,-0.00034,3.2
,,,-0.00033,3.12
,,,-0.00032,3.12
,,,-0.00031,3.12
,,,-0.0003,3.2
,,,-0.00029,3.2
,,,-0.00028,3.2
,,,-0.00027,3.2
,,,-0.00026,3.2
,,,-0.00025,3.12
,,,-0.00024,3.12
,,,-0.00023,3.2
,,,-0.00022,3.2
,,,-0.00021,3.2
,,,-0.0002,3.12
,,,-0.00019,3.2
,,,-0.00018,3.12
,,,-0.00017,3.2
,,,-0.00016,3.12
,,,-0.00015,3.2
,,,-0.00014,3.12
,,,-0.00013,3.12
,,,-0.00012,3.2
,,,-0.00011,3.2
,,,-0.0001,3.12
,,,-0.00009,3.2
,,,-0.00008,3.2
,,,-0.00007,3.2
,,,-0.00006,3.12
,,,-0.00005,3.2
,,,-0.00004,3.2
,,,-0.00003,3.2
,,,-0.00002,3.2
,,,-0.00001,3.28
,,,0,5.04
,,,0.00001,12
,,,0.00002,12.16
,,,0.00003,12.16
,,,0.00004,12.16
,,,0.00005,12.16
,,,0.00006,12.16
,,,0.00007,12.08
,,,0.00008,12.16
,,,0.00009,12.16
,,,0.0001,12.16
,,,0.00011,12.16
,,,0.00012,12.24
,,,0.00013,12.16
,,,0.00014,12.16
,,,0.00015,12.16
,,,0.00016,12.16
,,,0.00017,12.16
,,,0.00018,12.16
,,,0.00019,12.16
,,,0.0002,12.16
,,,0.00021,12.08
,,,0.00022,12.08
,,,0.00023,12.08
,,,0.00024,12.16
,,,0.00025,12.16
,,,0.00026,12.08
,,,0.00027,12.16
,,,0.00028,12.16
,,,0.00029,12.08
,,,0.0003,12.08
,,,0.00031,12.08
,,,0.00032,12.08
,,,0.00033,12.08
,,,0.00034,12.08
,,,0.00035,12.16
,,,0.00036,12.08
,,,0.00037,12.08
,,,0.00038,12.08
,,,0.00039,12.08
,,,0.0004,12.08
,,,0.00041,12.08
,,,0.00042,12
,,,0.00043,12
,,,0.00044,12
,,,0.00045,12.08
,,,0.00046,12
,,,0.00047,12
,,,0.00048,12
,,,0.00049,12
,,,0.0005,12
,,,0.00051,12
,,,0.00052,12
,,,0.00053,11.92
,,,0.00054,12
,,,0.00055,11.92
,,,0.00056,12
,,,0.00057,12
,,,0.00058,11.92
,,,0.00059,11.92
,,,0.0006,11.92
,,,0.00061,11.92
,,,0.00062,11.92
,,,0.00063,11.84
,,,0.00064,11.76
,,,0.00065,11.6
,,,0.00066,11.44
,,,0.00067,11.2
,,,0.00068,10.96
,,,0.00069,10.64
,,,0.0007,10.4
,,,0.00071,10.08
,,,0.00072,9.84
,,,0.00073,9.44
,,,0.00074,9.12
,,,0.00075,8.8
,,,0.00076,8.56
,,,0.00077,8.24
,,,0.00078,7.92
,,,0.00079,7.68
,,,0.0008,7.44
,,,0.00081,7.2
,,,0.00082,6.96
,,,0.00083,6.64
,,,0.00084,6.48
,,,0.00085,6.24
,,,0.00086,6.16
,,,0.00087,5.92
,,,0.00088,5.76
,,,0.00089,5.52
,,,0.0009,5.36
,,,0.00091,5.28
,,,0.00092,5.12
,,,0.00093,5.04
,,,0.00094,4.88
,,,0.00095,4.8
,,,0.00096,4.72
,,,0.00097,4.56
,,,0.00098,4.48
,,,0.00099,4.32
,,,0.001,4.32
,,,0.00101,4.24
,,,0.00102,4.16
,,,0.00103,4.08
,,,0.00104,4.08
,,,0.00105,4
,,,0.00106,3.92
,,,0.00107,3.92
,,,0.00108,3.84
,,,0.00109,3.76
,,,0.0011,3.76
,,,0.00111,3.76
,,,0.00112,3.68
,,,0.00113,3.6
,,,0.00114,3.6
,,,0.00115,3.6
,,,0.00116,3.52
,,,0.00117,3.52
,,,0.00118,3.52
,,,0.00119,3.44
,,,0.0012,3.44
,,,0.00121,3.44
,,,0.00122,3.36
,,,0.00123,3.44
,,,0.00124,3.44
,,,0.00125,3.44
,,,0.00126,3.36
,,,0.00127,3.36
,,,0.00128,3.28
,,,0.00129,3.28
,,,0.0013,3.28
,,,0.00131,3.28
,,,0.00132,3.28
,,,0.00133,3.28
,,,0.00134,3.28
,,,0.00135,3.28
,,,0.00136,3.28
,,,0.00137,3.28
,,,0.00138,3.2
,,,0.00139,3.2
,,,0.0014,3.28
,,,0.00141,3.28
,,,0.00142,3.2
,,,0.00143,3.2
,,,0.00144,3.2
,,,0.00145,3.2
,,,0.00146,3.2
,,,0.00147,3.12
,,,0.00148,3.12
,,,0.00149,3.2
,,,0.0015,3.2
,,,0.00151,3.2
,,,0.00152,3.2
,,,0.00153,3.2
,,,0.00154,3.12
,,,0.00155,3.04
,,,0.00156,3.12
,,,0.00157,3.12
,,,0.00158,3.2
,,,0.00159,3.12
,,,0.0016,3.12
,,,0.00161,3.12
,,,0.00162,3.2
,,,0.00163,3.12
,,,0.00164,3.2
,,,0.00165,3.12
,,,0.00166,3.12
,,,0.00167,3.12
,,,0.00168,3.12
,,,0.00169,3.2
,,,0.0017,3.12
,,,0.00171,3.12
,,,0.00172,3.12
,,,0.00173,3.12
,,,0.00174,3.12
,,,0.00175,3.04
,,,0.00176,3.12
,,,0.00177,3.12
,,,0.00178,3.12
,,,0.00179,3.12
,,,0.0018,3.12
,,,0.00181,3.2
,,,0.00182,3.12
,,,0.00183,3.12
,,,0.00184,3.12
,,,0.00185,3.12
,,,0.00186,3.12
,,,0.00187,3.12
,,,0.00188,3.2
,,,0.00189,3.12
,,,0.0019,3.2
,,,0.00191,3.12
,,,0.00192,3.12
,,,0.00193,3.12
,,,0.00194,3.12
,,,0.00195,3.12
,,,0.00196,3.12
,,,0.00197,3.04
,,,0.00198,3.12
,,,0.00199,3.12
,,,0.002,3.12
,,,0.00201,3.12
,,,0.00202,3.04
,,,0.00203,3.12
,,,0.00204,3.12
,,,0.00205,3.12
,,,0.00206,3.12
,,,0.00207,3.12
,,,0.00208,3.12
,,,0.00209,3.04
,,,0.0021,3.12
,,,0.00211,3.12
,,,0.00212,3.12
,,,0.00213,3.12
,,,0.00214,3.04
,,,0.00215,3.12
,,,0.00216,3.04
,,,0.00217,3.12
,,,0.00218,3.04
,,,0.00219,3.12
,,,0.0022,3.04
,,,0.00221,3.12
,,,0.00222,3.12
,,,0.00223,3.04
,,,0.00224,3.12
,,,0.00225,3.12
,,,0.00226,3.12
,,,0.00227,3.04
,,,0.00228,3.12
,,,0.00229,3.12
,,,0.0023,3.04
,,,0.00231,3.12
,,,0.00232,3.12
,,,0.00233,3.12
,,,0.00234,3.12
,,,0.00235,3.12
,,,0.00236,3.12
,,,0.00237,3.12
,,,0.00238,3.12
,,,0.00239,3.12
,,,0.0024,3.12
,,,0.00241,3.12
,,,0.00242,3.12
,,,0.00243,3.12
,,,0.00244,3.12
,,,0.00245,3.12
,,,0.00246,3.12
,,,0.00247,3.04
,,,0.00248,3.04
,,,0.00249,3.12
,,,0.0025,3.12
,,,0.00251,3.12
,,,0.00252,3.04
,,,0.00253,3.04
,,,0.00254,3.04
,,,0.00255,3.04
,,,0.00256,3.12
,,,0.00257,3.12
,,,0.00258,3.12
,,,0.00259,3.12
,,,0.0026,3.12
,,,0.00261,3.12
,,,0.00262,3.12
,,,0.00263,3.12
,,,0.00264,3.12
,,,0.00265,3.12
,,,0.00266,3.2
,,,0.00267,3.12
,,,0.00268,3.12
,,,0.00269,3.04
,,,0.0027,3.12
,,,0.00271,3.12
,,,0.00272,3.12
,,,0.00273,3.12
,,,0.00274,3.12
,,,0.00275,3.12
,,,0.00276,3.04
,,,0.00277,3.12
,,,0.00278,3.04
,,,0.00279,3.12
,,,0.0028,3.12
,,,0.00281,3.12
,,,0.00282,3.12
,,,0.00283,3.04
,,,0.00284,3.04
,,,0.00285,3.04
,,,0.00286,3.12
,,,0.00287,3.04
,,,0.00288,3.12
,,,0.00289,3.04
,,,0.0029,3.12
,,,0.00291,3.12
,,,0.00292,3.12
,,,0.00293,3.12
,,,0.00294,3.04
,,,0.00295,3.12
,,,0.00296,3.12
,,,0.00297,3.12
,,,0.00298,3.04
,,,0.00299,3.12
,,,0.003,3.04
,,,0.00301,3.12
,,,0.00302,3.12
,,,0.00303,3.04
,,,0.00304,3.04
,,,0.00305,3.12
,,,0.00306,3.12
,,,0.00307,3.04
,,,0.00308,3.04
,,,0.00309,3.12
,,,0.0031,3.04
,,,0.00311,3.04
,,,0.00312,3.12
,,,0.00313,3.04
,,,0.00314,3.04
,,,0.00315,3.04
,,,0.00316,3.04
,,,0.00317,3.12
,,,0.00318,3.12
,,,0.00319,3.04
,,,0.0032,3.04
,,,0.00321,3.04
,,,0.00322,3.12
,,,0.00323,3.12
,,,0.00324,3.04
,,,0.00325,3.04
,,,0.00326,3.12
,,,0.00327,3.12
,,,0.00328,3.12
,,,0.00329,3.12
,,,0.0033,3.04
,,,0.00331,3.04
,,,0.00332,3.04
,,,0.00333,3.04
,,,0.00334,3.12
,,,0.00335,3.04
,,,0.00336,3.12
,,,0.00337,3.12
,,,0.00338,3.04
,,,0.00339,3.04
,,,0.0034,3.04
,,,0.00341,3.04
,,,0.00342,3.04
,,,0.00343,3.04
,,,0.00344,3.04
,,,0.00345,3.04
,,,0.00346,3.04
,,,0.00347,3.04
,,,0.00348,3.12
,,,0.00349,2.96
,,,0.0035,3.04
,,,0.00351,3.04
,,,0.00352,3.04
,,,0.00353,3.04
,,,0.00354,3.04
,,,0.00355,3.12
,,,0.00356,3.04
,,,0.00357,3.04
,,,0.00358,3.04
,,,0.00359,3.12
,,,0.0036,3.12
,,,0.00361,3.04
,,,0.00362,3.04
,,,0.00363,3.04
,,,0.00364,3.12
,,,0.00365,3.04
,,,0.00366,3.04
,,,0.00367,3.04
,,,0.00368,3.04
,,,0.00369,3.04
,,,0.0037,3.04
,,,0.00371,3.04
,,,0.00372,3.04
,,,0.00373,3.04
,,,0.00374,3.04
,,,0.00375,3.04
,,,0.00376,3.04
,,,0.00377,3.04
,,,0.00378,3.04
,,,0.00379,3.04
,,,0.0038,3.04
,,,0.00381,3.04
,,,0.00382,3.04
,,,0.00383,3.04
,,,0.00384,3.04
,,,0.00385,3.04
,,,0.00386,3.12
,,,0.00387,3.04
,,,0.00388,3.04
,,,0.00389,3.04
,,,0.0039,3.04
,,,0.00391,3.04
,,,0.00392,3.12
,,,0.00393,3.04
,,,0.00394,3.04
,,,0.00395,3.04
,,,0.00396,3.04
,,,0.00397,3.04
,,,0.00398,3.04
,,,0.00399,3.04
,,,0.004,3.12
,,,0.00401,3.04
,,,0.00402,3.04
