Record Length,2.50E+03,,-0.0123,0.68
,,,-0.00433,0.7
,,,-0.00432,0.7
,,,-0.00431,0.7
,,,-0.0043,0.7
,,,-0.00429,0.72
,,,-0.00428,0.68
,,,-0.00427,0.72
,,,-0.00426,0.7
,,,-0.00425,0.72
,,,-0.00424,0.7
,,,-0.00423,0.68
,,,-0.00422,0.68
,,,-0.00421,0.7
,,,-0.0042,0.7
,,,-0.00419,0.7
,,,-0.00418,0.7
,,,-0.00417,0.7
,,,-0.00416,0.72
,,,-0.00415,0.7
,,,-0.00414,0.7
,,,-0.00413,0.7
,,,-0.00412,0.72
,,,-0.00411,0.7
,,,-0.0041,0.7
,,,-0.00409,0.7
,,,-0.00408,0.7
,,,-0.00407,0.7
,,,-0.00406,0.72
,,,-0.00405,0.7
,,,-0.00404,0.7
,,,-0.00403,0.7
,,,-0.00402,0.68
,,,-0.00401,0.7
,,,-0.004,0.68
,,,-0.00399,0.7
,,,-0.00398,0.7
,,,-0.00397,0.7
,,,-0.00396,0.7
,,,-0.00395,0.68
,,,-0.00394,0.72
,,,-0.00393,0.7
,,,-0.00392,0.68
,,,-0.00391,0.7
,,,-0.0039,0.7
,,,-0.00389,0.68
,,,-0.00388,0.7
,,,-0.00387,0.7
,,,-0.00386,0.7
,,,-0.00385,0.68
,,,-0.00384,0.7
,,,-0.00383,0.7
,,,-0.00382,0.68
,,,-0.00381,0.68
,,,-0.0038,0.7
,,,-0.00379,0.68
,,,-0.00378,0.68
,,,-0.00377,0.7
,,,-0.00376,0.7
,,,-0.00375,0.68
,,,-0.00374,0.68
,,,-0.00373,0.68
,,,-0.00372,0.7
,,,-0.00371,0.7
,,,-0.0037,0.7
,,,-0.00369,0.68
,,,-0.00368,0.68
,,,-0.00367,0.68
,,,-0.00366,0.7
,,,-0.00365,0.68
,,,-0.00364,0.68
,,,-0.00363,0.7
,,,-0.00362,0.66
,,,-0.00361,0.68
,,,-0.0036,0.66
,,,-0.00359,0.7
,,,-0.00358,0.7
,,,-0.00357,0.68
,,,-0.00356,0.7
,,,-0.00355,0.68
,,,-0.00354,0.68
,,,-0.00353,0.68
,,,-0.00352,0.68
,,,-0.00351,0.66
,,,-0.0035,0.68
,,,-0.00349,0.68
,,,-0.00348,0.68
,,,-0.00347,0.68
,,,-0.00346,0.68
,,,-0.00345,0.68
,,,-0.00344,0.66
,,,-0.00343,0.68
,,,-0.00342,0.66
,,,-0.00341,0.68
,,,-0.0034,0.68
,,,-0.00339,0.68
,,,-0.00338,0.7
,,,-0.00337,0.68
,,,-0.00336,0.68
,,,-0.00335,0.66
,,,-0.00334,0.68
,,,-0.00333,0.7
,,,-0.00332,0.68
,,,-0.00331,0.68
,,,-0.0033,0.66
,,,-0.00329,0.68
,,,-0.00328,0.66
,,,-0.00327,0.68
,,,-0.00326,0.68
,,,-0.00325,0.68
,,,-0.00324,0.68
,,,-0.00323,0.68
,,,-0.00322,0.68
,,,-0.00321,0.7
,,,-0.0032,0.68
,,,-0.00319,0.66
,,,-0.00318,0.66
,,,-0.00317,0.64
,,,-0.00316,0.68
,,,-0.00315,0.68
,,,-0.00314,0.68
,,,-0.00313,0.66
,,,-0.00312,0.68
,,,-0.00311,0.68
,,,-0.0031,0.66
,,,-0.00309,0.68
,,,-0.00308,0.68
,,,-0.00307,0.68
,,,-0.00306,0.68
,,,-0.00305,0.68
,,,-0.00304,0.66
,,,-0.00303,0.68
,,,-0.00302,0.68
,,,-0.00301,0.66
,,,-0.003,0.66
,,,-0.00299,0.68
,,,-0.00298,0.66
,,,-0.00297,0.66
,,,-0.00296,0.66
,,,-0.00295,0.66
,,,-0.00294,0.68
,,,-0.00293,0.66
,,,-0.00292,0.66
,,,-0.00291,0.68
,,,-0.0029,0.68
,,,-0.00289,0.66
,,,-0.00288,0.68
,,,-0.00287,0.68
,,,-0.00286,0.66
,,,-0.00285,0.66
,,,-0.00284,0.68
,,,-0.00283,0.66
,,,-0.00282,0.68
,,,-0.00281,0.68
,,,-0.0028,0.66
,,,-0.00279,0.66
,,,-0.00278,0.68
,,,-0.00277,0.68
,,,-0.00276,0.64
,,,-0.00275,0.68
,,,-0.00274,0.68
,,,-0.00273,0.68
,,,-0.00272,0.68
,,,-0.00271,0.66
,,,-0.0027,0.66
,,,-0.00269,0.66
,,,-0.00268,0.66
,,,-0.00267,0.66
,,,-0.00266,0.66
,,,-0.00265,0.66
,,,-0.00264,0.66
,,,-0.00263,0.66
,,,-0.00262,0.66
,,,-0.00261,0.66
,,,-0.0026,0.66
,,,-0.00259,0.68
,,,-0.00258,0.66
,,,-0.00257,0.64
,,,-0.00256,0.68
,,,-0.00255,0.68
,,,-0.00254,0.64
,,,-0.00253,0.68
,,,-0.00252,0.66
,,,-0.00251,0.66
,,,-0.0025,0.66
,,,-0.00249,0.66
,,,-0.00248,0.66
,,,-0.00247,0.66
,,,-0.00246,0.64
,,,-0.00245,0.64
,,,-0.00244,0.66
,,,-0.00243,0.66
,,,-0.00242,0.66
,,,-0.00241,0.68
,,,-0.0024,0.66
,,,-0.00239,0.66
,,,-0.00238,0.64
,,,-0.00237,0.68
,,,-0.00236,0.66
,,,-0.00235,0.68
,,,-0.00234,0.66
,,,-0.00233,0.68
,,,-0.00232,0.66
,,,-0.00231,0.66
,,,-0.0023,0.66
,,,-0.00229,0.66
,,,-0.00228,0.66
,,,-0.00227,0.64
,,,-0.00226,0.66
,,,-0.00225,0.66
,,,-0.00224,0.66
,,,-0.00223,0.64
,,,-0.00222,0.66
,,,-0.00221,0.66
,,,-0.0022,0.64
,,,-0.00219,0.66
,,,-0.00218,0.64
,,,-0.00217,0.66
,,,-0.00216,0.66
,,,-0.00215,0.66
,,,-0.00214,0.64
,,,-0.00213,0.64
,,,-0.00212,0.66
,,,-0.00211,0.66
,,,-0.0021,0.66
,,,-0.00209,0.66
,,,-0.00208,0.66
,,,-0.00207,0.66
,,,-0.00206,0.66
,,,-0.00205,0.66
,,,-0.00204,0.66
,,,-0.00203,0.64
,,,-0.00202,0.66
,,,-0.00201,0.66
,,,-0.002,0.66
,,,-0.00199,0.66
,,,-0.00198,0.64
,,,-0.00197,0.66
,,,-0.00196,0.66
,,,-0.00195,0.64
,,,-0.00194,0.64
,,,-0.00193,0.64
,,,-0.00192,0.66
,,,-0.00191,0.66
,,,-0.0019,0.64
,,,-0.00189,0.64
,,,-0.00188,0.66
,,,-0.00187,0.66
,,,-0.00186,0.66
,,,-0.00185,0.66
,,,-0.00184,0.66
,,,-0.00183,0.66
,,,-0.00182,0.66
,,,-0.00181,0.66
,,,-0.0018,0.66
,,,-0.00179,0.64
,,,-0.00178,0.68
,,,-0.00177,0.64
,,,-0.00176,0.66
,,,-0.00175,0.66
,,,-0.00174,0.66
,,,-0.00173,0.66
,,,-0.00172,0.66
,,,-0.00171,0.64
,,,-0.0017,0.64
,,,-0.00169,0.64
,,,-0.00168,0.64
,,,-0.00167,0.64
,,,-0.00166,0.66
,,,-0.00165,0.66
,,,-0.00164,0.66
,,,-0.00163,0.66
,,,-0.00162,0.64
,,,-0.00161,0.68
,,,-0.0016,0.66
,,,-0.00159,0.64
,,,-0.00158,0.64
,,,-0.00157,0.66
,,,-0.00156,0.68
,,,-0.00155,0.64
,,,-0.00154,0.64
,,,-0.00153,0.66
,,,-0.00152,0.66
,,,-0.00151,0.66
,,,-0.0015,0.64
,,,-0.00149,0.66
,,,-0.00148,0.68
,,,-0.00147,0.66
,,,-0.00146,0.64
,,,-0.00145,0.66
,,,-0.00144,0.66
,,,-0.00143,0.66
,,,-0.00142,0.66
,,,-0.00141,0.64
,,,-0.0014,0.66
,,,-0.00139,0.64
,,,-0.00138,0.64
,,,-0.00137,0.66
,,,-0.00136,0.64
,,,-0.00135,0.66
,,,-0.00134,0.66
,,,-0.00133,0.64
,,,-0.00132,0.66
,,,-0.00131,0.66
,,,-0.0013,0.66
,,,-0.00129,0.64
,,,-0.00128,0.68
,,,-0.00127,0.64
,,,-0.00126,0.64
,,,-0.00125,0.66
,,,-0.00124,0.66
,,,-0.00123,0.64
,,,-0.00122,0.66
,,,-0.00121,0.66
,,,-0.0012,0.66
,,,-0.00119,0.68
,,,-0.00118,0.66
,,,-0.00117,0.66
,,,-0.00116,0.66
,,,-0.00115,0.66
,,,-0.00114,0.66
,,,-0.00113,0.66
,,,-0.00112,0.64
,,,-0.00111,0.66
,,,-0.0011,0.66
,,,-0.00109,0.66
,,,-0.00108,0.66
,,,-0.00107,0.66
,,,-0.00106,0.68
,,,-0.00105,0.66
,,,-0.00104,0.66
,,,-0.00103,0.66
,,,-0.00102,0.64
,,,-0.00101,0.66
,,,-0.001,0.66
,,,-0.00099,0.66
,,,-0.00098,0.66
,,,-0.00097,0.66
,,,-0.00096,0.66
,,,-0.00095,0.66
,,,-0.00094,0.64
,,,-0.00093,0.68
,,,-0.00092,0.68
,,,-0.00091,0.68
,,,-0.0009,0.66
,,,-0.00089,0.66
,,,-0.00088,0.68
,,,-0.00087,0.68
,,,-0.00086,0.68
,,,-0.00085,0.68
,,,-0.00084,0.66
,,,-0.00083,0.66
,,,-0.00082,0.66
,,,-0.00081,0.66
,,,-0.0008,0.66
,,,-0.00079,0.66
,,,-0.00078,0.66
,,,-0.00077,0.66
,,,-0.00076,0.68
,,,-0.00075,0.68
,,,-0.00074,0.66
,,,-0.00073,0.66
,,,-0.00072,0.68
,,,-0.00071,0.66
,,,-0.0007,0.66
,,,-0.00069,0.66
,,,-0.00068,0.66
,,,-0.00067,0.66
,,,-0.00066,0.68
,,,-0.00065,0.66
,,,-0.00064,0.66
,,,-0.00063,0.66
,,,-0.00062,0.66
,,,-0.00061,0.68
,,,-0.0006,0.66
,,,-0.00059,0.68
,,,-0.00058,0.66
,,,-0.00057,0.68
,,,-0.00056,0.68
,,,-0.00055,0.66
,,,-0.00054,0.66
,,,-0.00053,0.66
,,,-0.00052,0.68
,,,-0.00051,0.66
,,,-0.0005,0.66
,,,-0.00049,0.68
,,,-0.00048,0.66
,,,-0.00047,0.66
,,,-0.00046,0.66
,,,-0.00045,0.68
,,,-0.00044,0.68
,,,-0.00043,0.66
,,,-0.00042,0.68
,,,-0.00041,0.66
,,,-0.0004,0.68
,,,-0.00039,0.68
,,,-0.00038,0.66
,,,-0.00037,0.66
,,,-0.00036,0.66
,,,-0.00035,0.68
,,,-0.00034,0.66
,,,-0.00033,0.66
,,,-0.00032,0.66
,,,-0.00031,0.7
,,,-0.0003,0.66
,,,-0.00029,0.66
,,,-0.00028,0.66
,,,-0.00027,0.68
,,,-0.00026,0.68
,,,-0.00025,0.68
,,,-0.00024,0.66
,,,-0.00023,0.68
,,,-0.00022,0.68
,,,-0.00021,0.68
,,,-0.0002,0.66
,,,-0.00019,0.66
,,,-0.00018,0.66
,,,-0.00017,0.66
,,,-0.00016,0.66
,,,-0.00015,0.68
,,,-0.00014,0.68
,,,-0.00013,0.68
,,,-0.00012,0.66
,,,-0.00011,0.68
,,,-0.0001,0.66
,,,-0.00009,0.66
,,,-0.00008,0.68
,,,-0.00007,0.66
,,,-0.00006,0.68
,,,-0.00005,0.66
,,,-0.00004,0.7
,,,-0.00003,0.68
,,,-0.00002,0.74
,,,-0.00001,1.16
,,,0,4.04
,,,0.00001,4.04
,,,0.00002,4.04
,,,0.00003,4.04
,,,0.00004,4.04
,,,0.00005,4.04
,,,0.00006,4.04
,,,0.00007,4.04
,,,0.00008,4.04
,,,0.00009,4.04
,,,0.0001,4.04
,,,0.00011,4.04
,,,0.00012,4.04
,,,0.00013,4.04
,,,0.00014,4.04
,,,0.00015,4.04
,,,0.00016,4.04
,,,0.00017,4.04
,,,0.00018,4.04
,,,0.00019,4.04
,,,0.0002,4.04
,,,0.00021,4.04
,,,0.00022,4.04
,,,0.00023,4.04
,,,0.00024,4.04
,,,0.00025,4.04
,,,0.00026,4.04
,,,0.00027,4.04
,,,0.00028,4.04
,,,0.00029,4.04
,,,0.0003,4.04
,,,0.00031,4.04
,,,0.00032,4.04
,,,0.00033,4.04
,,,0.00034,4.04
,,,0.00035,4.04
,,,0.00036,4.04
,,,0.00037,4.04
,,,0.00038,4.04
,,,0.00039,4.04
,,,0.0004,4.04
,,,0.00041,4.04
,,,0.00042,4.04
,,,0.00043,4.04
,,,0.00044,4.04
,,,0.00045,4.04
,,,0.00046,4.04
,,,0.00047,4.04
,,,0.00048,4.04
,,,0.00049,4.04
,,,0.0005,4.04
,,,0.00051,4.04
,,,0.00052,4.04
,,,0.00053,4.04
,,,0.00054,4.04
,,,0.00055,4.04
,,,0.00056,4.04
,,,0.00057,4.04
,,,0.00058,4.04
,,,0.00059,4.04
,,,0.0006,4.04
,,,0.00061,4.04
,,,0.00062,4.04
,,,0.00063,4.04
,,,0.00064,4.04
,,,0.00065,4.04
,,,0.00066,4.04
,,,0.00067,4.04
,,,0.00068,4.04
,,,0.00069,4.04
,,,0.0007,4.04
,,,0.00071,4.04
,,,0.00072,4.04
,,,0.00073,4.04
,,,0.00074,4.04
,,,0.00075,4.04
,,,0.00076,4.04
,,,0.00077,4.04
,,,0.00078,4.04
,,,0.00079,4.04
,,,0.0008,4.04
,,,0.00081,4.04
,,,0.00082,4.04
,,,0.00083,4.04
,,,0.00084,4.04
,,,0.00085,4.04
,,,0.00086,4.04
,,,0.00087,4.04
,,,0.00088,3.98
,,,0.00089,3.76
,,,0.0009,3.6
,,,0.00091,3.42
,,,0.00092,3.28
,,,0.00093,3.1
,,,0.00094,2.96
,,,0.00095,2.84
,,,0.00096,2.68
,,,0.00097,2.56
,,,0.00098,2.46
,,,0.00099,2.36
,,,0.001,2.24
,,,0.00101,2.16
,,,0.00102,2.08
,,,0.00103,1.96
,,,0.00104,1.9
,,,0.00105,1.84
,,,0.00106,1.74
,,,0.00107,1.68
,,,0.00108,1.64
,,,0.00109,1.58
,,,0.0011,1.5
,,,0.00111,1.48
,,,0.00112,1.44
,,,0.00113,1.38
,,,0.00114,1.34
,,,0.00115,1.3
,,,0.00116,1.24
,,,0.00117,1.22
,,,0.00118,1.18
,,,0.00119,1.16
,,,0.0012,1.14
,,,0.00121,1.12
,,,0.00122,1.08
,,,0.00123,1.06
,,,0.00124,1.04
,,,0.00125,1.02
,,,0.00126,0.98
,,,0.00127,0.98
,,,0.00128,0.96
,,,0.00129,0.96
,,,0.0013,0.92
,,,0.00131,0.94
,,,0.00132,0.92
,,,0.00133,0.88
,,,0.00134,0.86
,,,0.00135,0.86
,,,0.00136,0.84
,,,0.00137,0.86
,,,0.00138,0.84
,,,0.00139,0.84
,,,0.0014,0.82
,,,0.00141,0.8
,,,0.00142,0.82
,,,0.00143,0.78
,,,0.00144,0.78
,,,0.00145,0.78
,,,0.00146,0.8
,,,0.00147,0.76
,,,0.00148,0.78
,,,0.00149,0.76
,,,0.0015,0.78
,,,0.00151,0.76
,,,0.00152,0.74
,,,0.00153,0.76
,,,0.00154,0.76
,,,0.00155,0.76
,,,0.00156,0.74
,,,0.00157,0.74
,,,0.00158,0.72
,,,0.00159,0.72
,,,0.0016,0.74
,,,0.00161,0.72
,,,0.00162,0.74
,,,0.00163,0.72
,,,0.00164,0.72
,,,0.00165,0.72
,,,0.00166,0.7
,,,0.00167,0.72
,,,0.00168,0.72
,,,0.00169,0.72
,,,0.0017,0.7
,,,0.00171,0.72
,,,0.00172,0.7
,,,0.00173,0.7
,,,0.00174,0.7
,,,0.00175,0.74
,,,0.00176,0.72
,,,0.00177,0.72
,,,0.00178,0.72
,,,0.00179,0.72
,,,0.0018,0.7
,,,0.00181,0.7
,,,0.00182,0.72
,,,0.00183,0.72
,,,0.00184,0.72
,,,0.00185,0.72
,,,0.00186,0.72
,,,0.00187,0.68
,,,0.00188,0.7
,,,0.00189,0.7
,,,0.0019,0.68
,,,0.00191,0.7
,,,0.00192,0.7
,,,0.00193,0.7
,,,0.00194,0.72
,,,0.00195,0.72
,,,0.00196,0.68
,,,0.00197,0.72
,,,0.00198,0.7
,,,0.00199,0.7
,,,0.002,0.7
,,,0.00201,0.7
,,,0.00202,0.7
,,,0.00203,0.72
,,,0.00204,0.72
,,,0.00205,0.68
,,,0.00206,0.7
,,,0.00207,0.7
,,,0.00208,0.72
,,,0.00209,0.7
,,,0.0021,0.7
,,,0.00211,0.7
,,,0.00212,0.72
,,,0.00213,0.72
,,,0.00214,0.72
,,,0.00215,0.72
,,,0.00216,0.7
,,,0.00217,0.7
,,,0.00218,0.7
,,,0.00219,0.72
,,,0.0022,0.7
,,,0.00221,0.7
,,,0.00222,0.7
,,,0.00223,0.7
,,,0.00224,0.7
,,,0.00225,0.7
,,,0.00226,0.7
,,,0.00227,0.7
,,,0.00228,0.7
,,,0.00229,0.7
,,,0.0023,0.7
,,,0.00231,0.68
,,,0.00232,0.7
,,,0.00233,0.7
,,,0.00234,0.72
,,,0.00235,0.7
,,,0.00236,0.68
,,,0.00237,0.72
,,,0.00238,0.72
,,,0.00239,0.7
,,,0.0024,0.72
,,,0.00241,0.7
,,,0.00242,0.7
,,,0.00243,0.68
,,,0.00244,0.7
,,,0.00245,0.7
,,,0.00246,0.72
,,,0.00247,0.7
,,,0.00248,0.7
,,,0.00249,0.7
,,,0.0025,0.7
,,,0.00251,0.7
,,,0.00252,0.7
,,,0.00253,0.7
,,,0.00254,0.7
,,,0.00255,0.7
,,,0.00256,0.72
,,,0.00257,0.7
,,,0.00258,0.7
,,,0.00259,0.7
,,,0.0026,0.68
,,,0.00261,0.7
,,,0.00262,0.72
,,,0.00263,0.7
,,,0.00264,0.7
,,,0.00265,0.72
,,,0.00266,0.7
,,,0.00267,0.68
,,,0.00268,0.7
,,,0.00269,0.7
,,,0.0027,0.72
,,,0.00271,0.7
,,,0.00272,0.7
,,,0.00273,0.72
,,,0.00274,0.7
,,,0.00275,0.7
,,,0.00276,0.72
,,,0.00277,0.7
,,,0.00278,0.74
,,,0.00279,0.72
,,,0.0028,0.72
,,,0.00281,0.7
,,,0.00282,0.72
,,,0.00283,0.7
,,,0.00284,0.7
,,,0.00285,0.7
,,,0.00286,0.7
,,,0.00287,0.72
,,,0.00288,0.7
,,,0.00289,0.7
,,,0.0029,0.72
,,,0.00291,0.7
,,,0.00292,0.7
,,,0.00293,0.72
,,,0.00294,0.72
,,,0.00295,0.7
,,,0.00296,0.72
,,,0.00297,0.7
,,,0.00298,0.72
,,,0.00299,0.7
,,,0.003,0.7
,,,0.00301,0.7
,,,0.00302,0.72
,,,0.00303,0.72
,,,0.00304,0.74
,,,0.00305,0.72
,,,0.00306,0.72
,,,0.00307,0.7
,,,0.00308,0.72
,,,0.00309,0.72
,,,0.0031,0.72
,,,0.00311,0.72
,,,0.00312,0.72
,,,0.00313,0.7
,,,0.00314,0.72
,,,0.00315,0.7
,,,0.00316,0.7
,,,0.00317,0.72
,,,0.00318,0.7
,,,0.00319,0.7
,,,0.0032,0.72
,,,0.00321,0.7
,,,0.00322,0.7
,,,0.00323,0.72
,,,0.00324,0.72
,,,0.00325,0.7
,,,0.00326,0.7
,,,0.00327,0.72
,,,0.00328,0.7
,,,0.00329,0.72
,,,0.0033,0.7
,,,0.00331,0.72
,,,0.00332,0.72
,,,0.00333,0.7
,,,0.00334,0.72
,,,0.00335,0.7
,,,0.00336,0.72
,,,0.00337,0.72
,,,0.00338,0.7
,,,0.00339,0.72
,,,0.0034,0.72
,,,0.00341,0.7
,,,0.00342,0.72
,,,0.00343,0.72
,,,0.00344,0.72
,,,0.00345,0.68
,,,0.00346,0.72
,,,0.00347,0.7
,,,0.00348,0.72
,,,0.00349,0.72
,,,0.0035,0.72
,,,0.00351,0.7
,,,0.00352,0.72
,,,0.00353,0.72
,,,0.00354,0.7
,,,0.00355,0.7
,,,0.00356,0.72
,,,0.00357,0.72
,,,0.00358,0.68
,,,0.00359,0.7
,,,0.0036,0.72
,,,0.00361,0.72
,,,0.00362,0.72
,,,0.00363,0.72
,,,0.00364,0.72
,,,0.00365,0.72
,,,0.00366,0.7
,,,0.00367,0.72
,,,0.00368,0.7
,,,0.00369,0.68
,,,0.0037,0.72
,,,0.00371,0.72
,,,0.00372,0.7
,,,0.00373,0.7
,,,0.00374,0.7
,,,0.00375,0.7
,,,0.00376,0.7
,,,0.00377,0.72
,,,0.00378,0.74
,,,0.00379,0.7
,,,0.0038,0.68
,,,0.00381,0.72
,,,0.00382,0.7
,,,0.00383,0.7
,,,0.00384,0.72
,,,0.00385,0.7
,,,0.00386,0.72
,,,0.00387,0.7
,,,0.00388,0.74
,,,0.00389,0.7
,,,0.0039,0.72
,,,0.00391,0.72
,,,0.00392,0.72
,,,0.00393,0.72
,,,0.00394,0.7
,,,0.00395,0.72
,,,0.00396,0.72
,,,0.00397,0.72
,,,0.00398,0.72
,,,0.00399,0.72
,,,0.004,0.72
,,,0.00401,0.7
,,,0.00402,0.72
